url,id,cheers_matches,entreq_matches,moose_matches,cherries_matches,arrive_matches,arrive_matches,care_matches,care_matches,prisma_matches,coreq_matches,consort_matches,consort_matches,agree_matches,agree_matches,EQUATOR_matches,EQUATOR_domain_matches
https://academic.oup.com/ajcn,0376027,,,,,,,,,,,,,,,,
https://www.worldscientific.com/page/ajcm/submission-guidelines,7901431,,,,,,,,,,,,,,,,
https://academic.oup.com/ajcp,0370470,,,,,,,,,,,,,,,,
https://www.springer.com/journal/40257/submission-guidelines,100895290,['CHEERS'],,,,['ARRIVE'],['ARRIVE'],['CARE'],['CARE'],"['PRISMA', 'PRISMA', 'Prisma']",['COREQ'],"['CONSORT', 'CONSORT']","['CONSORT', 'CONSORT']",['AGREE'],['AGREE'],['EQUATOR Network'],"['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/consort/', 'http://www.equator-network.org/reporting-guidelines/spirit-2013-statement-defining-standard-protocol-items-for-clinical-trials/', 'http://www.equator-network.org/reporting-guidelines/strobe/', 'http://www.equator-network.org/reporting-guidelines/prisma/', 'http://www.equator-network.org/reporting-guidelines/prisma-protocols/', 'http://www.equator-network.org/reporting-guidelines/stard/', 'http://www.equator-network.org/reporting-guidelines/tripod-statement/', 'http://www.equator-network.org/reporting-guidelines/care/', 'http://www.equator-network.org/reporting-guidelines/the-agree-reporting-checklist-a-tool-to-improve-reporting-of-clinical-practice-guidelines/', 'http://www.equator-network.org/reporting-guidelines/right-statement/', 'http://www.equator-network.org/reporting-guidelines/srqr/', 'http://www.equator-network.org/reporting-guidelines/coreq/', 'http://www.equator-network.org/reporting-guidelines/improving-bioscience-research-reporting-the-arrive-guidelines-for-reporting-animal-research/', 'http://www.equator-network.org/reporting-guidelines/squire/', 'http://www.equator-network.org/reporting-guidelines/cheers/']"
https://link.springer.com/journal/10464/volumes-and-issues,0364535,,,,,,,,,,,,,,,,
https://academic.oup.com/ajcn/pages/general_instructions,0376027,,,,,['ARRIVE'],['ARRIVE'],,,['PRISMA'],,['CONSORT'],['CONSORT'],,,['Equator Network'],['http://www.equator-network.org/reporting-guidelines/']
https://aacnjournals.org/ajcconline,9211547,,,,,,,,,,,,,,,,
https://academic.oup.com/ajcp/pages/general_instructions,0370470,,,,,,,,,,,,,,,,['https://www.equator-network.org/wp-content/uploads/2015/03/STARD-2015-checklist.pdf']
https://www.amjdent.com/previousarticles.htm,8806701,,,,,,,,,,,,,,,,
https://www.wmpllc.org/ojs/index.php/ajdm/issue/archive,101291100,,,,,,,,,,,,,,,,
https://www.tandfonline.com/loi/iada20,7502510,,,,,,,,,,,,,,,,
https://aacnjournals.org/ajcconline/pages/instructions_for_authors,9211547,,,,,,,,,,,"['CONSORT', 'consort', 'consort', 'http://www.consort-statement.org/media/default/downloads/consort%202010%20checklist.pdf']","['CONSORT', 'consort', 'consort', 'http://www.consort-statement.org/media/default/downloads/consort%202010%20checklist.pdf']",,,"['EQUATOR network', 'equator-network']",['https://www.equator-network.org/reporting-guidelines/']
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript,0370470,,,,,,,,,,,,,,,,
https://aacnjournals.org/ajcconline/article-abstract/30/1/36/31253/Discussion-Guide-for-the-Lebet-Article?redirectedFrom=fulltext,9211547,,,,,,,,,,,,,,,,
https://academic.oup.com/aje,7910653,,,,,,,,,,,,,,,,
https://www.wmpllc.org/ojs/index.php/ajdm/information/readers,101291100,,,,,,,,,,,,,,,,
https://www.wmpllc.org/ojs/index.php/ajdm/about/submissions,101291100,,,,,,,,,,,,,,,,
https://www.wmpllc.org/ojs/index.php/ajdm/pages/view/manuscripts,101291100,,,,,,,,,,,,,,,,
https://www.wmpllc.org/ojs/index.php/ajdm/information/librarians,101291100,,,,,,,,,,,,,,,,
https://www.wmpllc.org/ojs/index.php/ajdm/information/authors,101291100,,,,,,,,,,,,,,,,
https://www.ingentaconnect.com/content/png/ajhb,9602338,,,,,,,,,,,,,,,,
https://journals.sagepub.com/home/ahp,8701680,,,,,,,,,,,,,,,,
https://academic.oup.com/aje/pages/general_instructions,7910653,,,,,,,,,,,,,,,,
https://aacnjournals.org/ajcconline/article-abstract/30/1/36/31253/discussion-guide-for-the-lebet-article,9211547,,,,,,,,,,,,,,,,
https://academic.oup.com/ajhp,9503023,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/10968652,7610369,,,,,,,,,,,,,,,,
https://journals.sagepub.com/home/ajh,9008229,,,,,,,,,,,,,,,,
https://journals.sagepub.com/author-instructions/ahp,8701680,,,,,,,,,,,,,,,,
https://academic.oup.com/ajhp/pages/emergency-preparedness-and-well-being,9503023,['cheers'],,,,,,,,,,,,,,,
https://academic.oup.com/aje/pages/instructions_to_authors,7910653,,,,,,,,,,,"['CONSORT', 'CONSORT', 'http://www.consort-statement.org/']","['CONSORT', 'CONSORT', 'http://www.consort-statement.org/']",,,,
https://onlinelibrary.wiley.com/page/journal/10968652/homepage/productinformation.html,7610369,,,,,,,,,,,,,,,,
https://academic.oup.com/ajhp/pages/author_instructions_residents_edition,9503023,['cheers'],,,,,,,,,,,,,,,
https://academic.oup.com/ajhp/pages/general_instructions,9503023,['cheers'],,,,,,,,,,,,,,,
https://academic.oup.com/aje/pages/submission_online,7910653,,,,,,,,,,,,,,,,
https://academic.oup.com/ajh,8803676,,,,,,,,,,,,,,,,
https://journals.sagepub.com/author-instructions/ajh,9008229,,,,,,,,,"['PRISMA', 'PRISMA']",,"['CONSORT', 'CONSORT', 'http://www.consort-statement.org/downloads']","['CONSORT', 'CONSORT', 'http://www.consort-statement.org/downloads']",,,"['EQUATOR Network', 'EQUATOR']","['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/prisma/']"
https://onlinelibrary.wiley.com/journal/10970274,8101110,,,,,,,,,,,,,,,,
https://academic.oup.com/ajh/pages/general_instructions,8803676,,,,,,,,,,,,,,,,
https://academic.oup.com/journals/pages/authors,9503023,,,,,,,,,,,,,,,,
https://journals.sagepub.com/home/jlm,7509572,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/10970274/homepage/productinformation.html,8101110,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine,7509572,,,,,,,,,,,,,,,,
https://www.ajmc.com/,9613960,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/15524833,101235741,,,,,,,,,,,,,,,,
https://journals.sagepub.com/author-instructions/jlm,7509572,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript,8803676,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/1552485x,101235742,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2forcid,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2flanguage_services,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2fconflicts_of_interest,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2fethics,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2frights-and-permissions,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/journals/pages/authors/preparing_your_manuscript/3d-figures,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2frights-and-permissions,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2forcid,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2flanguage_services,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2fethics,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/crawlprevention/governor?content=%2fjournals%2fpages%2fauthors%2fpreparing_your_manuscript%2fconflicts_of_interest,9503023,,,,,,,,,,,,,,,,
https://academic.oup.com/ajh/pages/statistical_guidelines,8803676,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/15524876,101235745,,,,,,,,,,,,,,,,
https://www.ajmc.com/guidelines,9613960,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/instructions-contributors,7509572,,,,,,,,,,,,,,,,
https://journals.sagepub.com/home/ajm,9300756,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/15524833/homepage/productinformation.html,101235741,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/editorial-board,7509572,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information,7509572,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/1552485x/homepage/productinformation.html,101235742,,,,,,,,,,,,,,,,
https://journals.sagepub.com/home/jmh,101287723,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/15524876/homepage/productinformation.html,101235745,,,,,,,,,,,,,,,,
https://www.karger.com/Journal/Home/223979,8109361,,,,,,,,,,,,,,,,
https://journals.sagepub.com/author-instructions/ajm,9300756,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/impact-rankings,7509572,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/advertising-information,7509572,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/abstracting-indexing-services,7509572,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/publishing-ethics,7509572,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/peer-reviewer-guidelines,7509572,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/book-review-information,7509572,,,,,,,,,,,,,,,,
https://www.ajmc.com/view/lurbinectedin-nccn-guidelines,9613960,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/open-access-options,7509572,,,,,,,,,,,,,,,,
https://www.cambridge.org/core/journals/american-journal-of-law-and-medicine/information/author-publishing-agreement,7509572,,,,,,,,,,,,,,,,
https://journals.sagepub.com/author-instructions/jmh,101287723,,,,,,,,,"['PRISMA', 'PRISMA']",,"['CONSORT', 'CONSORT', 'http://www.consort-statement.org/downloads']","['CONSORT', 'CONSORT', 'http://www.consort-statement.org/downloads']",,,"['EQUATOR Network', 'EQUATOR']","['http://www.equator-network.org/', 'http://www.equator-network.org/reporting-guidelines/prisma/']"
https://ajot.aota.org/index.aspx,7705978,,,,,,,,,,,,,,,,
https://www.karger.com/journal/guidelines/223979,8109361,,,,,['ARRIVE'],['ARRIVE'],,,,,"['CONSORT', 'https://eur02.safelinks.protection.outlook.com/?url=http%3A%2F%2Fwww.consort-statement.org%2F&data=02%7C01%7Cauthor-guidelines%40karger.com%7Cc64189b1f9784c4e708608d7573a5fa5%7C69e7eb606e904a0590b15b8d6d697087%7C0%7C0%7C637073780550180375&sdata=oktCyHldF9HD%2Flbb7Rg%2BlrnAhb%2FS3iLaGjR85o9vfWc%3D&reserved=0']","['CONSORT', 'https://eur02.safelinks.protection.outlook.com/?url=http%3A%2F%2Fwww.consort-statement.org%2F&data=02%7C01%7Cauthor-guidelines%40karger.com%7Cc64189b1f9784c4e708608d7573a5fa5%7C69e7eb606e904a0590b15b8d6d697087%7C0%7C0%7C637073780550180375&sdata=oktCyHldF9HD%2Flbb7Rg%2BlrnAhb%2FS3iLaGjR85o9vfWc%3D&reserved=0']",,,"['EQUATOR Network', 'Equator network']","['http://www.equator-network.org/', 'https://eur02.safelinks.protection.outlook.com/?url=http%3A%2F%2Fwww.equator-network.org%2Freporting-guidelines%2F&data=02%7C01%7Cauthor-guidelines%40karger.com%7Cc64189b1f9784c4e708608d7573a5fa5%7C69e7eb606e904a0590b15b8d6d697087%7C0%7C0%7C637073780550180375&sdata=CBD0o4J7CAeEriBM1Kzut8dMavJjGxSK3UJC7m5bTg0%3D&reserved=0']"
https://www.karger.com/Resources/Authors/Submission,8109361,,,,,,,,,,,,,,,,
https://www.thieme-connect.de/products/ejournals/journal/10.1055/s-00000009,8405212,,,,,,,,,,,,,,,,
https://www.ajpe.org/,0372650,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/10968644,0400654,,,,,,,,,,,,,,,,
https://journals.physiology.org/journal/ajpendo,100901226,,,,,,,,,,,,,,,,
https://www.ajpe.org/content/author-instructions,0372650,,,,,,,,,,,,,,,,
https://www.karger.com/resources/authors/submission,8109361,,,,,,,,,,,,,,,,
https://www.ajpe.org/content/reviewer-instructions,0372650,,,,,,,,,,,,,,,,
https://www.ajpe.org/page/submit/a/manuscript,0372650,,,,,,,,,,,,,,,,
https://www.ajpe.org/page/about/submissionprocess,0372650,,,,,,,,,,,,,,,,
https://journals.physiology.org/submit,100901226,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/10968644/homepage/productinformation.html,0400654,,,,,,,,,,,,,,,,
https://journals.physiology.org/flexsubmit,100901226,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/10982345,8108949,,,,,,,,,,,,,,,,
https://ajp.psychiatryonline.org/journal/ajp,0370512,,,,,,,,,,,,,,,,
https://www.palgrave.com/gp/journal/11231,0372630,,,,,,,,,,,,,,,,
https://journals.physiology.org/author-info.manuscript-formatting-requirements,100901226,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/10982345/homepage/productinformation.html,8108949,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/16000897,8912860,,,,,,,,,,,,,,,,
https://www.palgrave.com/gp/journal/11231/authors/submission,0372630,,,,,,,,,,,,,,,,
https://www.atsjournals.org/journal/ajrccm,9421642,,,,,,,,,,,,,,,,
https://www.palgrave.com/gp/journal/11231/authors/artwork-guidelines,0372630,,,,,,,,,,,,,,,,
https://journals.physiology.org/author-info.preparing-figures,100901226,,,,,,,,,,,,,,,,
https://www.atsjournals.org/journal/ajrcmb,8917225,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/16000897/homepage/productinformation.html,8912860,,,,,,,,,,,,,,,,
https://pubs.asha.org/journal/ajslp,9114726,,,,,,,,,,,,,,,,
https://www.atsjournals.org/page/ajrccm/instructions,9421642,,,,,,,"['CARE', 'CARE']","['CARE', 'CARE']",,,"['CONSORT', 'CONSORT']","['CONSORT', 'CONSORT']",,,,
https://journals.sagepub.com/home/ajs,7609541,,,,,,,,,,,,,,,,
https://www.atsjournals.org/page/ajrcmb/instructions,8917225,,,,,,,,,,,,,,,,
https://journals.physiology.org/author-info.preparing-figures.pdfs,100901226,,,,,,,,,,,,,,,,
https://journals.physiology.org/author-info.preparing-figures.illustrator,100901226,,,,,,,,,,,,,,,,
https://journals.physiology.org/author-info.preparing-figures.photoshop,100901226,,,,,,,,,,,,,,,,
https://journals.physiology.org/author-info.preparing-figures.powerpoint,100901226,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/16006143,100968638,,,,,,,,,,,,,,,,
https://journals.sagepub.com/page/ajs/suppl/ajsm-article-award-information,7609541,,,,,,,,,,,,,,,,
https://www.ajtmh.org/,0370507,,,,,,,,,,,,,,,,
https://journals.sagepub.com/author-instructions/ajs,7609541,,,,,"['ARRIVE', 'ARRIVE']","['ARRIVE', 'ARRIVE']",,,,,"['CONSORT', 'CONSORT', 'CONSORT', 'CONSORT', 'CONSORT', 'http://www.consort-statement.org/download/Media/Default/Downloads/CONSORT%202010%20Checklist.doc']","['CONSORT', 'CONSORT', 'CONSORT', 'CONSORT', 'CONSORT', 'http://www.consort-statement.org/download/Media/Default/Downloads/CONSORT%202010%20Checklist.doc']",,,,
https://journals.physiology.org/pb-assets/images/custom-pages/ifa/preparingfigures/pdf/joboptions/aps_pdf_v9-1511366491603.joboptions,100901226,,,,,,,,,,,,,,,,
https://www.atsjournals.org/page/ajrcmb/instructions,8917225,,,,,,,,,,,,,,,,
https://avmajournals.avma.org/,0375011,,,,,,,,,,,,,,,,
https://journals.physiology.org/pb-assets/images/custom-pages/ifa/preparingfigures/pdf/joboptions/aps_pdf_v9%20(mac).joboptions,100901226,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/journal/15210391,9208821,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/16006143/homepage/productinformation.html,100968638,,,,,,,,,,,,,,,,
https://meridian.allenpress.com/ajidd/issue/browse-by-year,101492916,,,,,,,,,,,,,,,,
https://www.ajtmh.org/page/submitmanuscript,0370507,,,,,,,,,,,,,,,,
https://www.journals.uchicago.edu/toc/an/current,2984688R,,,,,,,,,,,,,,,,
https://www.ajtmh.org/page/authorinstructions,0370507,,,,,,,,,,,,,,,,
https://onlinelibrary.wiley.com/page/journal/15210391/homepage/productinformation.html,9208821,,,,,,,,,,,,,,,,
https://meetinglibrary.asco.org/collections/edbook,101233985,,,,,,,,,,,,,,,,
https://ascopubs.org/journal/edbk,101233985,,,,,,,,,,,,,,,,
https://www.journals.uchicago.edu/journals/an/submit,2984688R,,,,,,,,,,,,,,,,
https://www.ajtmh.org/page/submitmanuscript/submit-a-manuscript,0370507,,,,,,,,,,,,,,,,
https://journals.sagepub.com/loi/ASU,0370522,,,,,,,,,,,,,,,,
https://www.ajtmh.org/page/authorinstructions/author-instructions,0370507,,,,,,,,,,,,,,,,
https://knowledge.amia.org/all-proceedings,101209213,,,,,,,,,,,,,,,,
https://www.springer.com/journal/726,9200312,,,,,,,['CARE'],['CARE'],,,,,,,,
https://ascopubs.org/edbk/author-center/manuscript-guidelines.html,101233985,,,,,,,,,,,,,,,,
